AllPunc,Apostro,Colon,Comma,Dash,Exclam,OtherP,Parenth,Period,QMark,Quote,SemiC,achieve,adj,adverb,affect,affiliation,anger,anx,article,assent,auxverb,bio,body,cause,certain,cogproc,compare,conj,death,differ,discrep,drives,family,feel,female,filler,focusfuture,focuspast,focuspresent,friend,function,health,hear,home,i,informal,ingest,insight,interrog,ipron,leisure,male,money,motion,negate,negemo,netspeak,nonflu,number,party,percept,posemo,power,ppron,prep,pronoun,quant,relativ,relig,reward,risk,sad,see,sexual,shehe,social,space,swear,tentat,they,time,userid,verb,we,work,you
0.0704698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0704698,0.0,0.0,0.0,0.023489933,0.05704698,0.038590603,0.052013423,0.033557046,0.0,0.0016778524,0.07214765,0.0016778524,0.045302015,0.023489933,0.0016778524,0.02852349,0.0067114094,0.08053691,0.025167786,0.052013423,0.0,0.011744967,0.005033557,0.11409396,0.015100671,0.0033557047,0.0,0.0,0.0016778524,0.023489933,0.09563758,0.005033557,0.42281878,0.0016778524,0.005033557,0.016778523,0.025167786,0.0033557047,0.020134227,0.018456375,0.020134227,0.026845638,0.018456375,0.0016778524,0.016778523,0.018456375,0.0067114094,0.0033557047,0.0,0.0016778524,0.005033557,republicans,0.021812081,0.046979867,0.046979867,0.045302015,0.16610739,0.07214765,0.025167786,0.17785235,0.0016778524,0.021812081,0.0033557047,0.0,0.008389262,0.0,0.0016778524,0.08053691,0.115771815,0.0,0.015100671,0.008389262,0.043624163,RepJasonSmith4,0.115771815,0.008389262,0.077181205,0.0016778524
0.0741301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0741301,0.0,0.0,0.0,0.025718609,0.055975795,0.02118003,0.071104385,0.034795765,0.0030257185,0.0,0.06354009,0.0,0.045385778,0.0075642965,0.0015128592,0.025718609,0.012102874,0.07261725,0.015128593,0.055975795,0.0015128592,0.012102874,0.0015128592,0.10741301,0.009077156,0.0015128592,0.0015128592,0.0,0.0030257185,0.033282906,0.06354009,0.0015128592,0.42057487,0.0030257185,0.0030257185,0.009077156,0.036308624,0.0,0.0030257185,0.016641453,0.013615734,0.028744327,0.009077156,0.004538578,0.018154312,0.015128593,0.009077156,0.010590015,0.0,0.0,0.015128593,republicans,0.024205748,0.06051437,0.033282906,0.07261725,0.14069591,0.10136157,0.015128593,0.1482602,0.004538578,0.028744327,0.006051437,0.0015128592,0.018154312,0.0,0.004538578,0.0816944,0.08774584,0.0,0.0075642965,0.016641453,0.045385778,RepJasonSmith5,0.10892587,0.012102874,0.036308624,0.0030257185
0.06891271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06891271,0.0,0.0,0.0,0.027565084,0.0474732,0.024502298,0.041347627,0.019908117,0.0015313936,0.0,0.06891271,0.0,0.036753446,0.0076569677,0.0015313936,0.016845329,0.010719755,0.053598776,0.02143951,0.053598776,0.0015313936,0.0076569677,0.0061255745,0.10719755,0.0091883615,0.0045941807,0.0015313936,0.0,0.010719755,0.019908117,0.08116386,0.0,0.41347626,0.0015313936,0.0091883615,0.013782542,0.02603369,0.0030627872,0.0030627872,0.0091883615,0.0153139355,0.024502298,0.010719755,0.0091883615,0.016845329,0.02143951,0.0061255745,0.0061255745,0.0,0.0030627872,0.012251149,republicans,0.02603369,0.033690657,0.05206738,0.053598776,0.16385911,0.07810107,0.022970904,0.15620214,0.0030627872,0.0153139355,0.0030627872,0.0030627872,0.010719755,0.0,0.0045941807,0.07963247,0.099540584,0.0,0.0045941807,0.019908117,0.03828484,RepJasonSmith6,0.108728945,0.0015313936,0.06278714,0.0015313936
0.07339449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07339449,0.0,0.0,0.0,0.03058104,0.03211009,0.025993884,0.056574922,0.041284405,0.0045871558,0.001529052,0.0764526,0.0,0.051987767,0.013761468,0.0,0.03058104,0.01529052,0.0795107,0.019877676,0.050458714,0.0045871558,0.010703363,0.00764526,0.117737,0.006116208,0.003058104,0.001529052,0.0,0.012232416,0.036697246,0.070336394,0.003058104,0.43730888,0.0091743115,0.003058104,0.003058104,0.024464833,0.0,0.003058104,0.013761468,0.016819572,0.029051987,0.010703363,0.010703363,0.016819572,0.024464833,0.003058104,0.0091743115,0.0,0.0,0.029051987,republicans,0.010703363,0.047400612,0.050458714,0.06880734,0.14984709,0.09785933,0.012232416,0.14984709,0.00764526,0.01529052,0.006116208,0.003058104,0.0045871558,0.003058104,0.010703363,0.10091743,0.07798165,0.0,0.012232416,0.010703363,0.051987767,RepJasonSmith7,0.103975534,0.016819572,0.051987767,0.006116208
0.08435852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08435852,0.0,0.0,0.0,0.02108963,0.065026365,0.029876977,0.065026365,0.028119508,0.0035149385,0.0,0.08611599,0.0,0.059753954,0.007029877,0.0,0.02460457,0.015817223,0.07557118,0.033391915,0.04920914,0.0017574693,0.007029877,0.008787346,0.12302285,0.008787346,0.0017574693,0.0017574693,0.0,0.017574692,0.02636204,0.09490334,0.0,0.4340949,0.0017574693,0.0035149385,0.0052724076,0.022847101,0.0,0.0035149385,0.017574692,0.015817223,0.031634446,0.010544815,0.007029877,0.014059754,0.022847101,0.0017574693,0.015817223,0.0,0.0,0.02108963,republicans,0.010544815,0.04920914,0.054481547,0.05272408,0.14411248,0.08435852,0.02108963,0.19332162,0.0017574693,0.017574692,0.007029877,0.007029877,0.0035149385,0.0,0.0,0.08435852,0.09666081,0.0,0.0052724076,0.012302285,0.08084358,RepJasonSmith8,0.12302285,0.014059754,0.06678383,0.0035149385
0.072837636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072837636,0.0,0.0,0.0,0.018209409,0.034901366,0.02427921,0.06525038,0.04248862,0.0045523522,0.0,0.094081946,0.0,0.054628223,0.0030349013,0.0,0.018209409,0.013657056,0.06980273,0.015174507,0.04400607,0.0045523522,0.013657056,0.0030349013,0.1289833,0.01972686,0.0,0.0045523522,0.0,0.016691957,0.031866465,0.062215477,0.0015174507,0.45371777,0.0030349013,0.0045523522,0.016691957,0.010622155,0.0,0.0,0.018209409,0.012139605,0.04248862,0.018209409,0.010622155,0.015174507,0.0075872536,0.0075872536,0.0091047045,0.0,0.0,0.018209409,republicans,0.010622155,0.056145675,0.06525038,0.056145675,0.14567527,0.098634295,0.016691957,0.13808802,0.0075872536,0.010622155,0.0030349013,0.0030349013,0.0060698027,0.0,0.0060698027,0.1047041,0.06525038,0.0,0.012139605,0.01972686,0.06676783,RepJasonSmith9,0.1047041,0.015174507,0.056145675,0.0045523522
0.07242694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07242694,0.0,0.0,0.0,0.031766202,0.04447268,0.029224904,0.054637864,0.027954256,0.003811944,0.002541296,0.07369759,0.0,0.049555272,0.007623888,0.0,0.016518425,0.011435832,0.05717916,0.020330368,0.047013976,0.003811944,0.00635324,0.007623888,0.10292249,0.011435832,0.001270648,0.007623888,0.0,0.005082592,0.021601016,0.07750953,0.002541296,0.48538753,0.007623888,0.005082592,0.008894537,0.030495552,0.001270648,0.0,0.01270648,0.015247776,0.048284624,0.011435832,0.007623888,0.031766202,0.015247776,0.003811944,0.011435832,0.001270648,0.0,0.010165184,republicans,0.008894537,0.04320203,0.036848795,0.08259212,0.17026684,0.13087675,0.020330368,0.15374841,0.001270648,0.015247776,0.007623888,0.001270648,0.002541296,0.001270648,0.00635324,0.111817025,0.08513342,0.0,0.00635324,0.01270648,0.05717916,RepJasonSmith10,0.111817025,0.011435832,0.08132147,0.021601016
0.09638554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09638554,0.0,0.0,0.0,0.04066265,0.067771085,0.028614458,0.07680723,0.03313253,0.001506024,0.0,0.046686746,0.001506024,0.049698796,0.010542168,0.001506024,0.012048192,0.006024096,0.0436747,0.031626508,0.05120482,0.001506024,0.001506024,0.003012048,0.1189759,0.0075301207,0.001506024,0.006024096,0.0,0.006024096,0.024096385,0.07078313,0.001506024,0.41114458,0.0075301207,0.006024096,0.003012048,0.02560241,0.001506024,0.0,0.016566265,0.009036144,0.013554217,0.006024096,0.016566265,0.019578313,0.028614458,0.0,0.006024096,0.0,0.0,0.012048192,republicans,0.019578313,0.07078313,0.05120482,0.07530121,0.17168675,0.08885542,0.019578313,0.15060242,0.001506024,0.010542168,0.004518072,0.003012048,0.012048192,0.0,0.012048192,0.10993976,0.07981928,0.0,0.006024096,0.004518072,0.045180723,RepJasonSmith11,0.11295181,0.019578313,0.06174699,0.013554217
0.10583446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10583446,0.0,0.0,0.0,0.04477612,0.05970149,0.02578019,0.08548168,0.04477612,0.0013568521,0.0,0.05834464,0.0,0.05291723,0.012211669,0.0013568521,0.0135685215,0.012211669,0.05291723,0.02578019,0.03934871,0.0013568521,0.009497965,0.0027137042,0.1587517,0.0081411125,0.0067842607,0.009497965,0.0,0.0081411125,0.04070556,0.073270015,0.0054274085,0.43283582,0.0081411125,0.0054274085,0.010854817,0.02035278,0.0013568521,0.0013568521,0.010854817,0.0081411125,0.023066485,0.0067842607,0.009497965,0.02578019,0.023066485,0.0054274085,0.010854817,0.0,0.0013568521,0.009497965,republicans,0.021709634,0.073270015,0.043419268,0.0651289,0.18317503,0.08819538,0.014925373,0.14789689,0.0054274085,0.036635008,0.0081411125,0.0081411125,0.009497965,0.0,0.0135685215,0.111261874,0.09090909,0.0,0.0081411125,0.010854817,0.03934871,RepJasonSmith12,0.12618725,0.016282225,0.07462686,0.0040705563
0.09168704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09168704,0.0,0.0,0.0,0.03789731,0.057457212,0.033007335,0.061124694,0.03789731,0.002444988,0.001222494,0.057457212,0.001222494,0.059902202,0.0073349634,0.001222494,0.018337408,0.017114915,0.05012225,0.033007335,0.033007335,0.001222494,0.0036674817,0.001222494,0.13569683,0.011002445,0.0,0.002444988,0.0,0.0073349634,0.02200489,0.08190709,0.002444988,0.39731053,0.004889976,0.001222494,0.0073349634,0.014669927,0.004889976,0.001222494,0.0061124694,0.013447433,0.033007335,0.014669927,0.0073349634,0.023227384,0.024449877,0.0036674817,0.013447433,0.001222494,0.002444988,0.023227384,republicans,0.0085574575,0.04767726,0.05012225,0.045232274,0.15158924,0.07823961,0.018337408,0.15403423,0.004889976,0.025672372,0.004889976,0.0061124694,0.0061124694,0.001222494,0.0061124694,0.08801956,0.09657702,0.0,0.004889976,0.0073349634,0.040342297,RepJasonSmith13,0.114914425,0.014669927,0.084352076,0.002444988
0.0721519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0721519,0.0,0.0,0.0,0.03164557,0.055696204,0.034177214,0.08481013,0.029113924,0.0025316456,0.0,0.05822785,0.0012658228,0.062025316,0.01898734,0.0037974683,0.010126582,0.008860759,0.046835445,0.034177214,0.043037973,0.0,0.0075949365,0.0075949365,0.11392405,0.011392405,0.0,0.0,0.0,0.013924051,0.03670886,0.079746835,0.0,0.43037975,0.012658228,0.0012658228,0.0037974683,0.020253165,0.008860759,0.0037974683,0.010126582,0.017721519,0.035443038,0.0075949365,0.011392405,0.021518987,0.013924051,0.0012658228,0.01898734,0.0025316456,0.0037974683,0.029113924,republicans,0.010126582,0.06582279,0.046835445,0.051898733,0.16708861,0.08734177,0.025316456,0.14556962,0.011392405,0.02278481,0.0012658228,0.011392405,0.0075949365,0.0,0.0075949365,0.08734177,0.07341772,0.0,0.0037974683,0.006329114,0.062025316,RepJasonSmith14,0.12025317,0.010126582,0.046835445,0.0075949365
0.09167842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09167842,0.0,0.0,0.0,0.047954865,0.083215795,0.02538787,0.090267986,0.049365304,0.0014104373,0.0,0.056417488,0.0014104373,0.053596616,0.008462624,0.0028208746,0.014104372,0.016925247,0.057827927,0.045133993,0.045133993,0.0,0.008462624,0.004231312,0.15232722,0.011283498,0.0014104373,0.0,0.0,0.014104372,0.021156559,0.083215795,0.0014104373,0.42313117,0.0028208746,0.0028208746,0.011283498,0.023977432,0.0014104373,0.0028208746,0.008462624,0.014104372,0.032440055,0.007052186,0.004231312,0.022566997,0.018335683,0.004231312,0.008462624,0.0,0.0,0.016925247,republicans,0.014104372,0.08180536,0.049365304,0.05500705,0.17489421,0.08744711,0.021156559,0.14950635,0.01551481,0.03526093,0.0028208746,0.0028208746,0.007052186,0.0,0.004231312,0.0944993,0.06629055,0.0,0.007052186,0.0028208746,0.07334273,RepJasonSmith15,0.10155148,0.021156559,0.077574044,0.0028208746
0.09128631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09128631,0.0,0.0,0.0,0.035961274,0.05394191,0.02351314,0.055325035,0.041493777,0.0027662518,0.0,0.07745505,0.0,0.0691563,0.008298756,0.0027662518,0.0152143845,0.012448133,0.0691563,0.027662518,0.041493777,0.0069156294,0.011065007,0.009681881,0.14661135,0.004149378,0.0027662518,0.004149378,0.0,0.0055325036,0.024896266,0.102351315,0.0013831259,0.45643154,0.0055325036,0.0027662518,0.008298756,0.02351314,0.0027662518,0.0,0.016597511,0.017980637,0.04011065,0.009681881,0.004149378,0.019363763,0.011065007,0.008298756,0.011065007,0.0013831259,0.0,0.02351314,republicans,0.0152143845,0.04426003,0.05394191,0.07745505,0.14246197,0.1175657,0.009681881,0.14246197,0.0027662518,0.009681881,0.017980637,0.0027662518,0.009681881,0.004149378,0.004149378,0.10511757,0.07192255,0.0013831259,0.009681881,0.017980637,0.06362379,RepJasonSmith16,0.12586446,0.029045643,0.055325035,0.0027662518
0.09358289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09358289,0.0,0.0,0.0,0.028074866,0.038770054,0.026737968,0.053475935,0.028074866,0.0026737968,0.0013368984,0.06417112,0.0,0.05748663,0.013368984,0.0,0.012032085,0.013368984,0.05748663,0.013368984,0.028074866,0.0,0.010695187,0.00802139,0.12165775,0.006684492,0.0,0.010695187,0.0,0.006684492,0.034759358,0.078877,0.0013368984,0.43850267,0.013368984,0.0053475937,0.0013368984,0.014705882,0.0,0.0,0.012032085,0.01604278,0.04144385,0.0053475937,0.009358289,0.030748663,0.01604278,0.004010695,0.009358289,0.0,0.0,0.021390375,republicans,0.017379679,0.04411765,0.050802138,0.07085562,0.16176471,0.112299465,0.013368984,0.15374331,0.006684492,0.018716577,0.012032085,0.0,0.010695187,0.0026737968,0.00802139,0.112299465,0.078877,0.0,0.006684492,0.009358289,0.061497327,RepJasonSmith17,0.12032086,0.020053476,0.052139036,0.018716577
0.07392473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07392473,0.0,0.0,0.0,0.030913979,0.05376344,0.018817205,0.06451613,0.043010753,0.008064516,0.0,0.0577957,0.0,0.0577957,0.005376344,0.0,0.017473118,0.012096774,0.05645161,0.028225806,0.03763441,0.0,0.010752688,0.008064516,0.1357527,0.008064516,0.001344086,0.002688172,0.0,0.0094086025,0.034946237,0.07392473,0.002688172,0.4206989,0.004032258,0.00672043,0.014784946,0.014784946,0.001344086,0.001344086,0.004032258,0.012096774,0.024193548,0.0094086025,0.001344086,0.033602152,0.017473118,0.005376344,0.017473118,0.001344086,0.0,0.029569892,republicans,0.018817205,0.045698926,0.061827958,0.06048387,0.1733871,0.08467742,0.028225806,0.16666667,0.001344086,0.014784946,0.00672043,0.00672043,0.010752688,0.0,0.0,0.095430106,0.1061828,0.0,0.008064516,0.010752688,0.049731184,RepJasonSmith18,0.114247315,0.024193548,0.07123656,0.010752688
0.08623298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623298,0.0,0.0,0.0,0.019667171,0.06354009,0.025718609,0.06656581,0.045385778,0.0015128592,0.0,0.06051437,0.0,0.051437218,0.0015128592,0.0,0.012102874,0.004538578,0.04992436,0.030257186,0.037821483,0.0015128592,0.012102874,0.009077156,0.14372164,0.0075642965,0.0030257185,0.0,0.0,0.006051437,0.022692889,0.07715582,0.0030257185,0.40242058,0.0,0.0075642965,0.006051437,0.013615734,0.0015128592,0.0015128592,0.009077156,0.004538578,0.031770047,0.016641453,0.0,0.037821483,0.02118003,0.004538578,0.013615734,0.0015128592,0.0,0.012102874,republicans,0.030257186,0.052950077,0.06807867,0.055975795,0.15733737,0.08774584,0.010590015,0.14069591,0.022692889,0.015128593,0.006051437,0.006051437,0.019667171,0.0,0.0,0.08018155,0.075642966,0.0,0.010590015,0.0075642965,0.046898637,RepJasonSmith19,0.11649016,0.027231468,0.083207265,0.0075642965
0.10763889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10763889,0.0,0.0,0.0,0.038194444,0.036458332,0.029513888,0.041666668,0.046875,0.0,0.0034722222,0.057291668,0.0034722222,0.057291668,0.008680556,0.0017361111,0.010416667,0.0069444445,0.050347224,0.019097222,0.032986112,0.0034722222,0.012152778,0.012152778,0.1388889,0.008680556,0.0017361111,0.0017361111,0.0,0.010416667,0.027777778,0.104166664,0.0,0.41319445,0.0034722222,0.0052083335,0.012152778,0.012152778,0.0034722222,0.0017361111,0.010416667,0.008680556,0.029513888,0.015625,0.0017361111,0.024305556,0.041666668,0.0034722222,0.0069444445,0.0,0.0,0.015625,republicans,0.019097222,0.034722224,0.057291668,0.053819444,0.1701389,0.083333336,0.015625,0.18055555,0.012152778,0.008680556,0.0034722222,0.0017361111,0.012152778,0.0,0.0,0.09201389,0.078125,0.0,0.0069444445,0.0034722222,0.067708336,RepJasonSmith20,0.13194445,0.024305556,0.06944445,0.013888889
0.08957655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08957655,0.0,0.0,0.0,0.027687296,0.055374593,0.019543974,0.045602605,0.029315962,0.0,0.0,0.06677525,0.0,0.06188925,0.0032573289,0.0,0.0130293155,0.0130293155,0.047231272,0.024429968,0.026058631,0.0,0.0065146578,0.0048859934,0.117263846,0.008143323,0.0,0.0016286644,0.0,0.0130293155,0.022801302,0.094462544,0.0,0.42345276,0.0016286644,0.0016286644,0.0065146578,0.009771987,0.0016286644,0.0016286644,0.008143323,0.008143323,0.034201954,0.008143323,0.0016286644,0.022801302,0.027687296,0.0016286644,0.0016286644,0.0016286644,0.0,0.030944625,republicans,0.008143323,0.04397394,0.048859935,0.06514658,0.16286644,0.09934854,0.024429968,0.16938111,0.0065146578,0.029315962,0.0016286644,0.0016286644,0.0065146578,0.0,0.0,0.0960912,0.086319216,0.0,0.009771987,0.026058631,0.060260586,RepJasonSmith21,0.13029316,0.011400651,0.05374593,0.01791531
0.104575165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104575165,0.0,0.0,0.0,0.027777778,0.034313727,0.02124183,0.0751634,0.03267974,0.003267974,0.003267974,0.06699347,0.001633987,0.060457516,0.004901961,0.0,0.011437909,0.019607844,0.09313726,0.013071896,0.040849674,0.0,0.019607844,0.013071896,0.11764706,0.001633987,0.001633987,0.0,0.0,0.009803922,0.01633987,0.08660131,0.004901961,0.4379085,0.004901961,0.003267974,0.004901961,0.022875817,0.003267974,0.0,0.01633987,0.011437909,0.05392157,0.001633987,0.004901961,0.014705882,0.017973857,0.006535948,0.017973857,0.001633987,0.0,0.014705882,republicans,0.009803922,0.057189543,0.0375817,0.062091503,0.13562092,0.11601307,0.01633987,0.119281046,0.003267974,0.006535948,0.024509804,0.006535948,0.004901961,0.0,0.004901961,0.0882353,0.062091503,0.0,0.024509804,0.008169935,0.04411765,Rep_Hunter0,0.114379086,0.01633987,0.04901961,0.009803922
0.10211946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10211946,0.0,0.0,0.0,0.015414258,0.04238921,0.019267824,0.078998074,0.026974952,0.0038535646,0.0038535646,0.061657034,0.0,0.048169557,0.009633912,0.0,0.021194605,0.013487476,0.077071294,0.011560693,0.02504817,0.0019267823,0.007707129,0.0038535646,0.12331407,0.0,0.0,0.0019267823,0.0,0.015414258,0.0038535646,0.06936416,0.0,0.38728324,0.009633912,0.0019267823,0.0038535646,0.02504817,0.0,0.0,0.019267824,0.0057803467,0.028901733,0.0,0.0019267823,0.009633912,0.023121387,0.0038535646,0.011560693,0.0,0.0,0.02504817,republicans,0.007707129,0.0655106,0.048169557,0.055876687,0.1522158,0.08477842,0.01734104,0.16955684,0.0,0.01734104,0.02504817,0.0019267823,0.0057803467,0.0,0.0,0.0867052,0.10404624,0.0,0.011560693,0.0038535646,0.046242774,Rep_Hunter1,0.10982659,0.015414258,0.05009634,0.011560693
0.08362989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08362989,0.0,0.0,0.0,0.024911031,0.03914591,0.03380783,0.081850536,0.03202847,0.0035587188,0.0053380784,0.071174376,0.0,0.03202847,0.0035587188,0.0,0.021352313,0.016014235,0.07295374,0.017793594,0.042704627,0.0,0.0017793594,0.0035587188,0.13345195,0.0035587188,0.0017793594,0.008896797,0.0,0.0035587188,0.023131672,0.06227758,0.0017793594,0.4128114,0.0017793594,0.0,0.008896797,0.021352313,0.0,0.0017793594,0.016014235,0.0053380784,0.026690392,0.008896797,0.016014235,0.021352313,0.019572955,0.0017793594,0.016014235,0.0,0.0,0.008896797,republicans,0.0017793594,0.065836295,0.051601425,0.07295374,0.14768684,0.099644125,0.026690392,0.15658364,0.0017793594,0.008896797,0.021352313,0.0035587188,0.0,0.0,0.008896797,0.104982205,0.07295374,0.0,0.016014235,0.0053380784,0.06939502,Rep_Hunter2,0.090747334,0.024911031,0.06939502,0.012455516
0.07964602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07964602,0.0,0.0,0.0,0.022123894,0.042772863,0.019174041,0.07079646,0.044247787,0.005899705,0.0014749262,0.060471978,0.0,0.038348082,0.0073746312,0.0014749262,0.010324484,0.010324484,0.045722716,0.0147492625,0.038348082,0.0014749262,0.005899705,0.0073746312,0.13274336,0.0,0.005899705,0.0014749262,0.0,0.0014749262,0.025073746,0.06784661,0.0029498525,0.40117994,0.005899705,0.0073746312,0.0073746312,0.017699115,0.0044247787,0.0,0.010324484,0.005899705,0.025073746,0.0,0.0088495575,0.0147492625,0.01179941,0.0029498525,0.016224189,0.0044247787,0.0,0.016224189,republicans,0.020648967,0.053097345,0.05162242,0.06637168,0.15486726,0.09144543,0.0088495575,0.12684366,0.0044247787,0.016224189,0.016224189,0.0029498525,0.0073746312,0.0,0.0073746312,0.088495575,0.08702065,0.0,0.0029498525,0.0073746312,0.033923306,Rep_Hunter3,0.092920355,0.028023599,0.072271384,0.005899705
0.10804598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10804598,0.0,0.0,0.0,0.009195402,0.027586207,0.016091954,0.03448276,0.020689655,0.0,0.0,0.062068965,0.0,0.04137931,0.0022988506,0.0,0.020689655,0.0022988506,0.052873563,0.009195402,0.032183908,0.0,0.0068965517,0.0022988506,0.059770115,0.0,0.0068965517,0.0022988506,0.0,0.0022988506,0.022988506,0.07586207,0.0022988506,0.33333334,0.0,0.004597701,0.004597701,0.020689655,0.0,0.0022988506,0.011494253,0.0068965517,0.025287356,0.0,0.0022988506,0.0068965517,0.016091954,0.0,0.004597701,0.0,0.0,0.03908046,republicans,0.016091954,0.029885057,0.018390805,0.03678161,0.12643678,0.062068965,0.004597701,0.21149425,0.0,0.009195402,0.0068965517,0.0022988506,0.004597701,0.0,0.0,0.055172414,0.15632184,0.0,0.009195402,0.0022988506,0.04597701,Rep_Hunter4,0.09885058,0.009195402,0.04137931,0.004597701
0.10909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10909091,0.0,0.0,0.0,0.026262626,0.04040404,0.016161617,0.068686865,0.034343433,0.0,0.0,0.048484847,0.0,0.032323234,0.0,0.0,0.01010101,0.01010101,0.044444446,0.01010101,0.030303031,0.0,0.002020202,0.006060606,0.11515152,0.01010101,0.002020202,0.002020202,0.0,0.01010101,0.026262626,0.06464647,0.002020202,0.35555556,0.0,0.01010101,0.004040404,0.042424243,0.002020202,0.0,0.012121212,0.006060606,0.018181818,0.014141414,0.008080808,0.006060606,0.026262626,0.0,0.004040404,0.002020202,0.0,0.008080808,republicans,0.028282829,0.06464647,0.04040404,0.07070707,0.14343435,0.08888889,0.008080808,0.14141414,0.0,0.022222223,0.008080808,0.004040404,0.016161617,0.0,0.004040404,0.09494949,0.09494949,0.0,0.006060606,0.008080808,0.046464648,Rep_Hunter5,0.105050504,0.008080808,0.068686865,0.008080808
