AllPunc,Apostro,Colon,Comma,Dash,Exclam,OtherP,Parenth,Period,QMark,Quote,SemiC,achieve,adj,adverb,affect,affiliation,anger,anx,article,assent,auxverb,bio,body,cause,certain,cogproc,compare,conj,death,differ,discrep,drives,family,feel,female,filler,focusfuture,focuspast,focuspresent,friend,function,health,hear,home,i,informal,ingest,insight,interrog,ipron,leisure,male,money,motion,name,negate,negemo,netspeak,nonflu,number,party,percept,posemo,power,ppron,prep,pronoun,quant,relativ,relig,reward,risk,sad,see,sexual,shehe,social,space,swear,tentat,they,time,verb,we,work,you
0.06234719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06234719,0.0,0.0,0.0,0.021346625,0.045514386,0.025860447,0.06272334,0.028775625,0.0099680275,0.0033853678,0.07297348,0.0,0.06676698,0.016550686,0.0031032537,0.018337408,0.01730299,0.086420916,0.021816814,0.044762082,0.0034794058,0.018431446,0.014858003,0.1170773,0.002444988,0.0034794058,0.0028211398,0.0,0.010814369,0.023509499,0.08990032,0.0013165319,0.4244875,0.010626293,0.0043257475,0.004889976,0.008745533,0.0015986458,0.0019747978,0.017491067,0.007899191,0.03517021,0.0068647736,0.0071468875,0.017773181,0.019371826,SenFeinstein,0.010344179,0.024637954,0.00047018996,0.0007523039,0.020500282,democrats,0.017679142,0.037709236,0.053413577,0.04626669,0.1475456,0.0814369,0.018055294,0.13080685,0.0019747978,0.010720331,0.013353394,0.0041376716,0.009309761,0.0016926839,0.0068647736,0.08124883,0.06507429,0.00037615196,0.013635509,0.0070528495,0.050780516,0.12629302,0.01589242,0.05473011,0.0077111153
0.050247904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050247904,0.0,0.0,0.0,0.032418,0.044145692,0.024504196,0.069031276,0.039473683,0.004481312,0.0023836766,0.061498854,0.00057208235,0.05749428,0.013348589,0.001334859,0.014778795,0.013253242,0.06416857,0.017257819,0.033276126,0.0018115942,0.010011442,0.0092486655,0.13777651,0.005816171,0.00095347065,0.003146453,0.0,0.012395118,0.024790237,0.08790999,0.0020976353,0.41142258,0.009153318,0.0061022122,0.007246377,0.021834478,0.0020022884,0.001334859,0.013539283,0.009820747,0.029748283,0.009630053,0.0040999237,0.014492754,0.019546147,SenGaryPeters,0.006006865,0.016018307,0.00095347065,0.00038138826,0.0097254,democrats,0.016590388,0.052726924,0.05196415,0.060926773,0.16037376,0.0907704,0.015636919,0.15083906,0.002669718,0.020022884,0.013729977,0.0039092298,0.008199847,0.00076277653,0.0040045767,0.09019832,0.08247521,9.5347066e-05,0.010869565,0.011632342,0.05263158,0.1185164,0.017734554,0.06207094,0.005720824
0.06383379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383379,0.0,0.0,0.0,0.02425496,0.044091377,0.03403215,0.06872238,0.053492527,0.013067594,0.0025383097,0.06270565,0.00037604588,0.07079063,0.016075961,0.0025383097,0.019460374,0.02820344,0.09542164,0.019930432,0.05368055,0.0011281376,0.018802295,0.018050201,0.14336748,0.0057347,0.0024442982,0.013819686,0.0,0.012597537,0.023784902,0.10848924,0.0019742409,0.49055186,0.008931089,0.010529284,0.005546677,0.012973582,0.0010341262,0.0020682523,0.012033468,0.014383755,0.046347655,0.009495159,0.0043245275,0.016922064,0.021528626,SenGillibrand,0.013161606,0.023502868,0.0,0.0005640688,0.013537652,democrats,0.020306477,0.044937484,0.050202124,0.08216602,0.15803328,0.12851368,0.02369089,0.14035912,0.0019742409,0.020682523,0.010529284,0.0041365046,0.00705086,0.0017862179,0.0063927798,0.1327442,0.07229482,9.401147e-05,0.012221491,0.011093354,0.0500141,0.14308545,0.03581837,0.037886623,0.015887938
0.07463791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07463791,0.0,0.0,0.0,0.033724494,0.042922083,0.015329316,0.081615396,0.042710647,0.003277302,0.0013743525,0.062903054,0.000105719424,0.044507876,0.009409028,0.0013743525,0.010677662,0.009303309,0.046516545,0.016492229,0.0435564,0.0014800719,0.006237446,0.0059202877,0.14620996,0.006554604,0.0015857914,0.005180252,0.0,0.012157734,0.017760864,0.07992388,0.0019029495,0.38788456,0.0057088486,0.002008669,0.0063431654,0.016703669,0.0021143884,0.0019029495,0.012157734,0.0077175177,0.03097579,0.0108891,0.00729464,0.014906438,0.020298129,SenHydeSmith,0.002220108,0.011523417,0.00031715826,0.0015857914,0.013849244,republicans,0.009831906,0.069986254,0.0582514,0.05655989,0.14557564,0.08753568,0.016069353,0.11840575,0.0050745322,0.020615287,0.010783381,0.0025372661,0.0063431654,0.0008457554,0.0049688127,0.09081298,0.06279734,0.000105719424,0.005180252,0.0056031295,0.042604927,0.10127921,0.02198964,0.06427741,0.00729464
0.076290414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076290414,0.0,0.0,0.0,0.03195311,0.04074494,0.016449234,0.071563624,0.04017773,0.0063339006,0.0019852524,0.058423143,9.4535826e-05,0.044809982,0.013235016,0.00226886,0.010682548,0.013329552,0.06409529,0.01540934,0.020041596,0.0029306107,0.014085839,0.011249764,0.13102666,0.0043486482,0.0016071091,0.0023633956,0.0,0.011722443,0.01833995,0.07468331,0.0020797881,0.34439403,0.0079410095,0.0032142182,0.005577614,0.0072792587,0.0015125732,0.00226886,0.013991303,0.009453583,0.027888069,0.009169975,0.010020798,0.015692947,0.018434487,SenJackReed,0.006522972,0.017205521,0.0012289658,0.0003781433,0.014180374,democrats,0.009831727,0.05416903,0.054358102,0.045471735,0.13830592,0.0733598,0.014653053,0.12412554,0.00340329,0.015598412,0.012384194,0.0026470032,0.0043486482,0.00047267915,0.008035545,0.09283418,0.06116468,0.00018907165,0.008980904,0.007846474,0.04584988,0.09718283,0.015787484,0.057855926,0.006522972
0.09090065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090065,0.0,0.0,0.0,0.018012999,0.039554317,0.029433612,0.05988858,0.04206128,0.011142061,0.0030640669,0.069173634,0.0007428041,0.07567316,0.013741876,0.0027855153,0.0151346335,0.013556175,0.08570102,0.017734447,0.046053853,0.0037140204,0.022934075,0.018477252,0.12952647,0.006313835,0.0029712163,0.005849582,0.0,0.011327762,0.02181987,0.0994429,0.0016713092,0.4637883,0.0096564535,0.0050139274,0.005849582,0.007613742,0.0019498607,0.0007428041,0.0122562675,0.011606314,0.04549675,0.0065923864,0.008727948,0.017084494,0.017084494,SenJeffMerkley,0.017548747,0.028969359,0.0009285051,0.00018570102,0.018477252,democrats,0.015320335,0.030269267,0.057567317,0.062024143,0.14206128,0.10752089,0.013370474,0.12590529,0.0019498607,0.008635097,0.014020427,0.0055710305,0.006499536,0.00018570102,0.010770659,0.106870934,0.07010213,9.285051e-05,0.01457753,0.008727948,0.04141133,0.13927576,0.025905292,0.03797586,0.00909935
0.08719887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08719887,0.0,0.0,0.0,0.029759092,0.04364667,0.017760983,0.06461974,0.035710912,0.0016060463,0.0006613132,0.07076051,0.00028341994,0.044307984,0.015777042,0.001228153,0.011525744,0.009730751,0.043174304,0.015304676,0.03391592,0.0007557865,0.0046291924,0.005857345,0.13112895,0.0040623522,0.001228153,0.0031176193,0.0,0.011336797,0.02399622,0.06188002,0.002456306,0.37241378,0.007179972,0.0031176193,0.004534719,0.008313651,0.0018894662,0.0068020783,0.008974965,0.007274445,0.029948039,0.009258385,0.0077468115,0.019178081,0.017572036,SenJohnBarrasso,0.0026452527,0.0068020783,0.0007557865,0.0006613132,0.015871515,republicans,0.012659424,0.057723194,0.06244686,0.041190363,0.14624469,0.071138404,0.016154936,0.146906,0.0011336798,0.018989136,0.0059518185,0.002739726,0.0075578648,0.0006613132,0.0066131316,0.08058573,0.07765706,0.00018894662,0.0059518185,0.008880491,0.05507794,0.089938596,0.014926783,0.06282475,0.002456306
0.07192423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07192423,0.0,0.0,0.0,0.033664666,0.042385597,0.015660165,0.05635784,0.050825205,0.0023443361,0.00084396097,0.050543886,0.0,0.036571644,0.009939985,0.00046886722,0.015097524,0.009002251,0.043979745,0.020348838,0.016691674,0.0012190548,0.0045011253,0.004219805,0.13756564,0.0033758439,0.0030945237,0.0029069767,0.0,0.0075018755,0.024849962,0.06629782,0.002531883,0.33552137,0.005907727,0.0036571643,0.0034696173,0.01687922,0.0024381096,0.0032820706,0.009189798,0.009658664,0.024943735,0.0071267816,0.006282821,0.019973744,0.019973744,SenJohnHoeven,0.0015003751,0.007408102,0.0015003751,0.00093773444,0.012659415,republicans,0.012096774,0.048855964,0.051575392,0.060108777,0.1472243,0.08505251,0.013597149,0.14741185,0.0015941486,0.013597149,0.0063765943,0.0024381096,0.0041260314,0.0,0.0067516877,0.091054015,0.082895726,0.0,0.0036571643,0.007220555,0.047636908,0.08495874,0.027381845,0.08111403,0.0018754689
0.09598948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09598948,0.0,0.0,0.0,0.020099558,0.044519585,0.022447638,0.05776275,0.03315488,0.005541467,0.0016906171,0.07109984,0.00037569267,0.06518268,0.010801164,0.002160233,0.008265239,0.011740397,0.06584014,0.01831502,0.034281958,0.0031933878,0.012679628,0.011928243,0.11045365,0.004320466,0.0018784634,0.0025359257,0.0,0.011176857,0.029679721,0.09317178,0.0025359257,0.4216211,0.0041326196,0.007983469,0.0041326196,0.022917254,0.0022541562,0.0034751573,0.014652015,0.008640932,0.03766319,0.00976801,0.010049779,0.020287406,0.015497323,SenJohnKennedy,0.008453085,0.014182399,0.00084530853,0.00028176952,0.013712783,republicans,0.01690617,0.043392505,0.04733728,0.062083215,0.14126045,0.099746406,0.015873017,0.1321499,0.004038696,0.012491781,0.0076077767,0.0035690805,0.006480699,0.00084530853,0.007889546,0.088757396,0.064994834,0.00084530853,0.013055321,0.0068563917,0.054005824,0.12360289,0.016342632,0.054099746,0.008077392
0.06255988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06255988,0.0,0.0,0.0,0.027208278,0.04071661,0.019064955,0.08306189,0.04320751,0.010155202,0.0036405441,0.06878712,0.00028741139,0.051925655,0.00910136,0.0018202721,0.010634221,0.0137957465,0.061027016,0.017244684,0.023855144,0.0054608164,0.013508335,0.013316727,0.12818548,0.0044069747,0.00277831,0.0036405441,0.0,0.011496455,0.017340487,0.070128374,0.0071852845,0.37698793,0.0054608164,0.0034489366,0.004598582,0.016765663,0.0018202721,0.0009580379,0.011496455,0.009197164,0.02902855,0.008047518,0.011209044,0.012933512,0.019064955,SenJohnMcCain,0.0068978732,0.026729258,0.0009580379,0.00057482277,0.009580379,republicans,0.01187967,0.05604522,0.05479977,0.055949416,0.13795747,0.08497796,0.012167082,0.11515616,0.0038321516,0.01111324,0.009580379,0.004311171,0.005077601,0.00047901896,0.009484575,0.0909178,0.060931213,0.0,0.0067062657,0.004981797,0.039471164,0.09819889,0.0202146,0.04589002,0.0045027784
0.08257484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08257484,0.0,0.0,0.0,0.02439711,0.047199026,0.018954678,0.060617436,0.029276531,0.0038472365,0.0012198555,0.0752557,0.00018767007,0.050952427,0.008538988,0.0012198555,0.012761565,0.01079103,0.05920991,0.022145068,0.04447781,0.0007506803,0.010321855,0.0061931126,0.11785681,0.0056301025,0.0023458758,0.002158206,0.0,0.011541709,0.029745707,0.07272215,0.002721216,0.40377218,0.0029088862,0.004316412,0.0040349066,0.019517688,0.0009383504,0.0036595664,0.013699915,0.008632824,0.031153232,0.009101999,0.010697194,0.017077977,0.021206718,SenJohnThune,0.0051609273,0.008914328,0.0004691752,0.0002815051,0.013136906,republicans,0.014732101,0.051515438,0.055175003,0.05010791,0.1470395,0.08126114,0.016890306,0.15707986,0.002533546,0.018297832,0.0068499576,0.0019705358,0.008069813,0.00018767007,0.007225298,0.08313784,0.07647555,0.0,0.009101999,0.007131463,0.062869474,0.107722625,0.010040349,0.05902224,0.0061931126
0.057867732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057867732,0.0,0.0,0.0,0.026605854,0.042759407,0.018814139,0.059768148,0.045039907,0.0034207525,0.0008551881,0.06851007,0.00019004181,0.047700495,0.013968073,0.0011402508,0.01159255,0.012067655,0.051121246,0.018529076,0.03981376,0.0011402508,0.0055112126,0.008266819,0.13426454,0.004275941,0.0017103762,0.0036107944,0.0,0.00836184,0.025560623,0.0749715,0.0044659823,0.40706956,0.0076016723,0.004941087,0.0048460662,0.021664767,0.002185481,0.003990878,0.012732801,0.008076777,0.030121626,0.009026986,0.0055112126,0.018053971,0.019289244,SenJoniErnst,0.0031356898,0.0095020905,0.00104523,0.00095020904,0.017008742,republicans,0.013017864,0.049885973,0.05245154,0.06470924,0.15298365,0.09483086,0.014253136,0.1340745,0.0016153554,0.018244013,0.009122007,0.0031356898,0.006081338,0.0005701254,0.004941087,0.09492588,0.07307108,9.502091e-05,0.0064614215,0.0055112126,0.045990117,0.10604333,0.023565184,0.064329155,0.009026986
0.06989853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06989853,0.0,0.0,0.0,0.020293122,0.038425405,0.027621195,0.059470125,0.034479517,0.008737316,0.005543029,0.06811349,0.0006576475,0.07177753,0.014186396,0.0015031943,0.014468245,0.01850808,0.08342728,0.017004885,0.04208944,0.0024426908,0.017850433,0.014750094,0.12251034,0.0047914316,0.0025366403,0.0074220216,0.0,0.009207065,0.025742203,0.0921646,0.0014092446,0.44278467,0.009207065,0.0060127773,0.006576475,0.013810597,0.0015031943,0.002066892,0.016253289,0.011743706,0.043028936,0.0059188274,0.0064825253,0.016253289,0.018883878,SenKamalaHarris,0.010898159,0.025178505,0.00037579858,0.00037579858,0.017004885,democrats,0.016816987,0.033258174,0.05580609,0.059564073,0.13923337,0.10259301,0.015877489,0.13087185,0.0019729426,0.009113115,0.014656144,0.0037579858,0.0079857195,0.0012213454,0.009488914,0.10137167,0.06444945,0.0,0.014186396,0.009207065,0.05214205,0.12711386,0.020105224,0.040868096,0.0069522737
0.08080143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08080143,0.0,0.0,0.0,0.020223873,0.03800207,0.023798326,0.061424136,0.034803875,0.009594582,0.004421033,0.07101872,9.4064526e-05,0.07233562,0.014580002,0.0023516132,0.01599097,0.017684132,0.08315305,0.016461292,0.047596652,0.0035744521,0.019283228,0.018154453,0.116263755,0.0036685166,0.0017872261,0.0015050324,0.0,0.011758066,0.019753551,0.093500145,0.0021634842,0.4327909,0.010629292,0.005737936,0.006114194,0.011475872,0.0013169034,0.0012228389,0.013827486,0.008183614,0.03715549,0.0068667107,0.007431098,0.012322453,0.01787226,SenMarkey,0.012980905,0.025209293,0.0008465808,0.0002821936,0.012698711,democrats,0.013733421,0.035462327,0.04928981,0.053428654,0.13582918,0.090584144,0.015238454,0.11673408,0.0026338068,0.012416517,0.014015615,0.0038566457,0.0052676136,9.4064526e-05,0.0070548397,0.08860879,0.058225945,9.4064526e-05,0.01185213,0.007431098,0.04261123,0.12585834,0.019659486,0.042893425,0.007807356
0.06696978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06696978,0.0,0.0,0.0,0.019702567,0.037700105,0.026427962,0.050393105,0.038457897,0.0036942314,0.0009472388,0.07625272,0.0012314104,0.061949417,0.010040731,0.00085251493,0.015913611,0.012029933,0.07795776,0.01733447,0.0464147,0.0026522686,0.01856588,0.014113858,0.12190963,0.0034100597,0.0012314104,0.0024628208,0.0,0.010893246,0.024722932,0.08373591,0.002368097,0.4419816,0.007009567,0.0049256417,0.0050203656,0.019418396,0.002368097,0.0015155821,0.012503552,0.010798522,0.041110165,0.0074831867,0.008714597,0.010798522,0.017523918,SenMikeLee,0.009093492,0.010798522,0.00066306716,0.0004736194,0.0190395,republicans,0.014776926,0.039215688,0.054087337,0.058444634,0.14265417,0.09983897,0.012408828,0.14170693,0.0024628208,0.014871649,0.007199015,0.0021786492,0.007388463,0.00018944776,0.009093492,0.08553566,0.07568438,0.0,0.013166619,0.0057781567,0.052098133,0.120204605,0.017808089,0.03931041,0.0063465
0.10755126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10755126,0.0,0.0,0.0,0.027898265,0.037361987,0.01587145,0.061317034,0.036573343,0.0023659307,0.0009858044,0.06683754,0.0005914827,0.04455836,0.01133675,0.001774448,0.007393533,0.011435331,0.041798107,0.013308359,0.040516563,0.0013801262,0.0061119874,0.006210568,0.13801262,0.0039432175,0.0021687697,0.0019716087,0.0,0.011731072,0.020701893,0.07639984,0.0031545742,0.37430993,0.005520505,0.0063091484,0.005323344,0.016955836,0.0022673502,0.003548896,0.008773659,0.007097792,0.022969242,0.008675079,0.008182176,0.014491325,0.015477129,SenPatRoberts,0.0028588327,0.008083596,0.0013801262,0.00029574134,0.01587145,republicans,0.013604101,0.052839115,0.06841483,0.0534306,0.14087145,0.07639984,0.011928233,0.124309935,0.0034503154,0.014097003,0.0059148264,0.0021687697,0.0050276024,0.0004929022,0.0065063094,0.08270899,0.06496451,0.0,0.006013407,0.0038446372,0.046037067,0.10074921,0.017547319,0.065654576,0.008576498
0.08421844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08421844,0.0,0.0,0.0,0.024720369,0.035247672,0.021148603,0.061847918,0.034965694,0.004981671,0.0026318263,0.061001975,0.00084594416,0.048312813,0.012407181,0.0016918883,0.012689163,0.011279255,0.06645361,0.014945013,0.035247672,0.002349845,0.0118432185,0.011937212,0.11636432,0.0042297207,0.0012219193,0.0014099069,0.0,0.014381051,0.021618573,0.086004324,0.0015039007,0.39496192,0.008083466,0.006579566,0.0078014852,0.0075195036,0.0026318263,0.0021618572,0.0145690385,0.00939938,0.035811637,0.008553435,0.006015603,0.015414983,0.016918883,SenRonJohnson,0.005545634,0.013535107,0.0014099069,0.00037597519,0.015508977,republicans,0.014757026,0.047466867,0.04878278,0.049158756,0.15264593,0.08497039,0.015508977,0.14211862,0.002349845,0.014663032,0.011937212,0.0020678635,0.006485572,0.00018798759,0.0058276155,0.09183194,0.071153305,0.0,0.01485102,0.00469969,0.05714823,0.11279256,0.018140802,0.06391578,0.012971144
0.066691965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066691965,0.0,0.0,0.0,0.020965753,0.030357651,0.01460962,0.049710654,0.030262783,0.007779148,0.0036998386,0.05967176,0.00018973532,0.036144577,0.010814914,0.0018024856,0.012048192,0.007589413,0.04496727,0.012712266,0.026562944,0.0025614267,0.00891756,0.008727824,0.1020776,0.0026562945,0.0010435443,0.0026562945,0.0,0.008348354,0.019637605,0.048477374,0.0018024856,0.3308984,0.0065458687,0.0030357651,0.005027986,0.015653163,0.0018024856,0.0023716914,0.007779148,0.006356133,0.02267337,0.00730481,0.005502324,0.009202163,0.014325016,SenRubioPress,0.0036998386,0.01830946,0.0013281472,0.00018973532,0.012807134,republicans,0.009486766,0.031401195,0.044872403,0.040034153,0.13917086,0.06270752,0.008348354,0.1114695,0.004174177,0.009866237,0.00853809,0.0022768239,0.0051228534,9.486766e-05,0.005027986,0.07134048,0.06005123,0.0,0.0049331184,0.0057869274,0.04041362,0.070961006,0.010435442,0.049141448,0.0031306327
0.086952426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086952426,0.0,0.0,0.0,0.02195007,0.03749411,0.027225625,0.058690533,0.033631653,0.016957136,0.002072539,0.07574187,0.00037682525,0.06698069,0.016674517,0.0010362695,0.019594913,0.016580312,0.08007537,0.018087612,0.039378237,0.010645313,0.01686293,0.017239755,0.12821479,0.0026377768,0.0016957136,0.0016015073,0.0,0.009797457,0.014884598,0.094112106,0.0012246821,0.43711728,0.013377297,0.0033914272,0.0028261894,0.0073480923,0.0011304758,0.0021667453,0.012812058,0.010551107,0.041073952,0.004521903,0.0059349975,0.02373999,0.016391898,SenSanders,0.0111163445,0.028921338,0.00047103156,0.00028261894,0.02477626,democrats,0.010739519,0.029769195,0.06179934,0.04936411,0.14413565,0.09043806,0.015355629,0.13603391,0.0016957136,0.011775789,0.013188884,0.0024493642,0.0053697596,9.420631e-05,0.005746585,0.08064061,0.07272727,9.420631e-05,0.009043806,0.008195949,0.04870466,0.12444654,0.023551578,0.04493641,0.004521903
0.07644342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07644342,0.0,0.0,0.0,0.02482679,0.042147808,0.032678984,0.06836028,0.04133949,0.008314088,0.0023094688,0.08083141,0.00046189377,0.06709007,0.010623557,0.0030023095,0.016859122,0.0122401845,0.08556582,0.01581986,0.024364896,0.0045034643,0.019976905,0.015127021,0.13337183,0.004965358,0.0030023095,0.0030023095,0.0,0.009353349,0.022517322,0.09364896,0.0015011547,0.42655888,0.006235566,0.00704388,0.0032332563,0.0036951501,0.0016166281,0.0012702078,0.018591223,0.016743649,0.041801386,0.0077367206,0.008660508,0.013972286,0.014549654,SenSasse,0.013510393,0.023672055,0.0005773672,0.00034642033,0.017898383,republicans,0.01778291,0.04399538,0.05831409,0.053810623,0.13371825,0.09561201,0.016397228,0.12009238,0.0043879906,0.012702079,0.01073903,0.0046189376,0.007274827,0.001039261,0.00704388,0.101270206,0.06281755,0.00011547344,0.012702079,0.0066974596,0.043879908,0.124942265,0.02921478,0.044110853,0.0071593532
0.059085313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059085313,0.0,0.0,0.0,0.044408675,0.0465865,0.012972256,0.076034464,0.032383297,0.00189376,0.000568128,0.071489446,0.0,0.043935232,0.0077644163,0.00094688,0.012120064,0.012025377,0.04450336,0.016475713,0.021494176,0.000284064,0.0033140802,0.0050184643,0.13644542,0.001799072,0.0013256321,0.003976896,0.0,0.012214753,0.020736672,0.06760723,0.0034087682,0.37695295,0.0049237763,0.002177824,0.00284064,0.013161632,0.00094688,0.00189376,0.009184737,0.0067228484,0.03030016,0.0062494082,0.0065334723,0.022441057,0.022914497,SenShelby,0.001136256,0.0077644163,9.4688e-05,0.00066281605,0.020926049,republicans,0.011173184,0.06827005,0.046302434,0.049616512,0.15831834,0.07991667,0.016191648,0.14695579,0.0017043841,0.024808256,0.010699744,0.001041568,0.0065334723,0.0,0.00757504,0.07641322,0.07717072,0.0,0.005397216,0.00568128,0.05491904,0.09033235,0.01941104,0.075466335,0.00378752
0.055149503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055149503,0.0,0.0,0.0,0.03417181,0.042904604,0.031229235,0.06131941,0.042809684,0.007403892,0.0024679638,0.06502136,9.492169e-05,0.058376838,0.01623161,0.0013289036,0.01737067,0.014712862,0.07859516,0.024110109,0.046321783,0.00075937354,0.016990982,0.015472235,0.1391552,0.0059800665,0.0018984338,0.0040816325,0.0,0.012149977,0.021262458,0.091219746,0.0012339819,0.44708115,0.012339819,0.0041765543,0.004271476,0.005220693,0.0015187471,0.0019933556,0.012149977,0.014997627,0.048504982,0.009207404,0.007024205,0.031703845,0.018794494,SenSherrodBrown,0.008827717,0.016896062,0.00037968677,0.0009492169,0.014238253,democrats,0.012244898,0.04423351,0.05970574,0.06511628,0.14959659,0.113621265,0.01964879,0.1404841,0.003322259,0.014902705,0.011010916,0.003322259,0.0053156144,0.0005695301,0.0074988133,0.11400095,0.073849075,0.00018984338,0.012244898,0.017085904,0.0516374,0.12159468,0.025628855,0.071476035,0.009682013
